episode,step,action_node,action_bw,completion_time_ms,sla_violated,reward,volatility,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,ns_0,ns_1,ns_2,ns_3,ns_4,ns_5,ns_6,ns_7,ns_8,ns_9,ns_10,ns_11,ns_12,ns_13,ns_14,ns_15,ns_16,ns_17,ns_18,ns_19,ns_20,ns_21,ns_22,ns_23,ns_24,ns_25,ns_26,ns_27,ns_28,ns_29,ns_30,ns_31,ns_32,ns_33,ns_34,ns_35,ns_36,ns_37,ns_38,ns_39,ns_40,ns_41,ns_42,ns_43,ns_44,ns_45,ns_46,ns_47,ns_48,ns_49,ns_50,ns_51
0,8,5,0.175,14221.76,1,-0.4437,low_bandwidth,0.0,0.0921,0.0,0.0168,0.0,0.009,0.0341,0.1299,0.44,0.0,0.17,0.36,0.0,0.0,0.14,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1319,0.04,0.099,0.093,0.3403,0.1523,0.155,0.3871,0.1763,0.2299,0.5161,0.3769,0.3032,0.3758,0.1493,0.1228,0.2511,0.0713,0.1395,0.3071,0.2232,0.202,0.1985,0.0113,0.1715,0.0134,0.1905,0.005,0.0,0.1018,0.0,0.061,0.0759,0.0584,0.1197,0.0083,0.42,0.0,0.15,0.34,0.0,0.01,0.12,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1764,0.0541,0.1212,0.0923,0.2618,0.2523,0.1107,0.3575,0.2799,0.0969,0.3584,0.3711,0.2828,0.205,0.1239,0.1298,0.2902,0.1122,0.372,0.2675,0.152,0.1816,0.1683,0.0077,0.2804,0.0067,0.1479,0.0077
0,8,3,0.4986,178447.89,1,-2.0906,low_bandwidth,0.0,0.0921,0.0,0.0168,0.0,0.009,0.0341,0.1299,0.44,0.0,0.17,0.36,0.0,0.0,0.14,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1319,0.04,0.099,0.093,0.3403,0.1523,0.155,0.3871,0.1763,0.2299,0.5161,0.3769,0.3032,0.3758,0.1493,0.1228,0.2511,0.0713,0.1395,0.3071,0.2232,0.202,0.1985,0.0113,0.1715,0.0134,0.1905,0.005,0.0,0.0,0.0,0.0,0.1552,0.0631,0.1497,0.0582,0.4,0.0,0.13,0.35,0.0,0.0,0.1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1921,0.0183,0.0295,0.0825,0.156,0.1196,0.1374,0.4394,0.0821,0.163,0.5893,0.2908,0.2249,0.3115,0.1334,0.2848,0.1495,0.1266,0.2754,0.2315,0.0226,0.191,0.2307,0.0093,0.1769,0.005,0.1822,0.0062
0,8,0,0.8653,268.57,1,-0.3075,low_bandwidth,0.0,0.0921,0.0,0.0168,0.0,0.009,0.0341,0.1299,0.44,0.0,0.17,0.36,0.0,0.0,0.14,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1319,0.04,0.099,0.093,0.3403,0.1523,0.155,0.3871,0.1763,0.2299,0.5161,0.3769,0.3032,0.3758,0.1493,0.1228,0.2511,0.0713,0.1395,0.3071,0.2232,0.202,0.1985,0.0113,0.1715,0.0134,0.1905,0.005,0.0,0.0,0.0914,0.0,0.0,0.0884,0.04,0.0546,0.53,0.0,0.11,0.33,0.0,0.0,0.08,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1788,0.0316,0.0515,0.0874,0.1623,0.3184,0.1671,0.3941,0.1443,0.1404,0.3923,0.2586,0.3009,0.2405,0.1848,0.3616,0.2044,0.1344,0.2889,0.4031,0.1587,0.1508,0.1126,0.0074,0.1384,0.012,0.2494,0.0052
0,9,3,0.2565,192.67,0,-0.0027,low_bandwidth,0.0,0.0,0.0914,0.0,0.0,0.0884,0.04,0.0546,0.53,0.0,0.11,0.33,0.0,0.0,0.08,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1112,0.0446,0.1196,0.076,0.2179,0.1814,0.1324,0.4214,0.15,0.1313,0.6067,0.2377,0.1432,0.2859,0.1263,0.2318,0.2456,0.1273,0.2546,0.2035,0.1668,0.2538,0.1286,0.0075,0.2097,0.0086,0.2269,0.0062,0.0,0.0,0.0,0.1063,0.2544,0.0203,0.1003,0.2219,0.51,0.0,0.09,0.44,0.0,0.0,0.06,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0965,0.0431,0.0655,0.101,0.2005,0.2048,0.1337,0.3865,0.1606,0.0966,0.5151,0.287,0.2746,0.2422,0.0852,0.2663,0.2738,0.1067,0.2648,0.3428,0.1404,0.1825,0.1949,0.0065,0.201,0.0071,0.1246,0.0089
0,9,3,0.6209,816372.71,1,-5.3119,low_bandwidth,0.0,0.0,0.0914,0.0,0.0,0.0884,0.04,0.0546,0.53,0.0,0.11,0.33,0.0,0.0,0.08,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1112,0.0446,0.1196,0.076,0.2179,0.1814,0.1324,0.4214,0.15,0.1313,0.6067,0.2377,0.1432,0.2859,0.1263,0.2318,0.2456,0.1273,0.2546,0.2035,0.1668,0.2538,0.1286,0.0075,0.2097,0.0086,0.2269,0.0062,0.0998,0.0,0.0,0.1803,0.1775,0.0,0.0,0.0737,0.49,0.0,0.07,0.48,0.0,0.0,0.04,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.172,0.0524,0.0195,0.0934,0.2926,0.2207,0.1159,0.3729,0.0931,0.0492,0.4689,0.4108,0.2721,0.2727,0.1336,0.1442,0.2093,0.1448,0.2255,0.32,0.1723,0.2198,0.2301,0.0063,0.1915,0.0066,0.1795,0.006
0,9,6,0.1547,382958.05,1,-4.1315,low_bandwidth,0.0,0.0,0.0914,0.0,0.0,0.0884,0.04,0.0546,0.53,0.0,0.11,0.33,0.0,0.0,0.08,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1112,0.0446,0.1196,0.076,0.2179,0.1814,0.1324,0.4214,0.15,0.1313,0.6067,0.2377,0.1432,0.2859,0.1263,0.2318,0.2456,0.1273,0.2546,0.2035,0.1668,0.2538,0.1286,0.0075,0.2097,0.0086,0.2269,0.0062,0.0321,0.0679,0.0,0.0575,0.2173,0.2367,0.0,0.0786,0.47,0.0,0.05,0.46,0.0,0.0,0.09,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1195,0.044,0.0565,0.0801,0.2643,0.2332,0.1442,0.2621,0.1706,0.1386,0.4394,0.3676,0.2969,0.378,0.1071,0.2244,0.2732,0.1025,0.2432,0.124,0.207,0.1877,0.2256,0.008,0.151,0.005,0.0938,0.005
0,10,2,0.4288,583362.79,1,-5.3007,low_bandwidth,0.0321,0.0679,0.0,0.0575,0.2173,0.2367,0.0,0.0786,0.47,0.0,0.05,0.46,0.0,0.0,0.09,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1174,0.0735,0.0356,0.0157,0.3486,0.3156,0.1778,0.3878,0.1728,0.0716,0.2541,0.2795,0.2143,0.2683,0.1768,0.1659,0.2814,0.1064,0.3401,0.2679,0.1415,0.2049,0.1657,0.0078,0.1963,0.0073,0.1448,0.005,0.0772,0.1531,0.0145,0.0,0.0328,0.0809,0.0512,0.0,0.45,0.0,0.13,0.44,0.0,0.0,0.07,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1371,0.0439,0.108,0.0799,0.3478,0.2006,0.1332,0.3956,0.1251,0.1602,0.4454,0.2896,0.2431,0.121,0.1183,0.2066,0.235,0.0595,0.3578,0.1933,0.2101,0.2264,0.1464,0.0115,0.1026,0.0096,0.2118,0.006
0,10,3,0.281,609336.3,1,-5.3,low_bandwidth,0.0321,0.0679,0.0,0.0575,0.2173,0.2367,0.0,0.0786,0.47,0.0,0.05,0.46,0.0,0.0,0.09,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1174,0.0735,0.0356,0.0157,0.3486,0.3156,0.1778,0.3878,0.1728,0.0716,0.2541,0.2795,0.2143,0.2683,0.1768,0.1659,0.2814,0.1064,0.3401,0.2679,0.1415,0.2049,0.1657,0.0078,0.1963,0.0073,0.1448,0.005,0.2191,0.0,0.0,0.0,0.0,0.0129,0.1274,0.0,0.43,0.0,0.11,0.56,0.0,0.0,0.05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1931,0.0451,0.1318,0.1203,0.2727,0.2078,0.0767,0.2015,0.1426,0.1345,0.3019,0.3055,0.2215,0.3672,0.1214,0.0631,0.2327,0.1243,0.1923,0.2686,0.1103,0.2043,0.3251,0.005,0.1351,0.006,0.1417,0.0098
0,10,1,0.3075,691362.04,1,-5.3152,low_bandwidth,0.0321,0.0679,0.0,0.0575,0.2173,0.2367,0.0,0.0786,0.47,0.0,0.05,0.46,0.0,0.0,0.09,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1174,0.0735,0.0356,0.0157,0.3486,0.3156,0.1778,0.3878,0.1728,0.0716,0.2541,0.2795,0.2143,0.2683,0.1768,0.1659,0.2814,0.1064,0.3401,0.2679,0.1415,0.2049,0.1657,0.0078,0.1963,0.0073,0.1448,0.005,0.1328,0.0,0.0,0.0239,0.1101,0.1958,0.3379,0.0,0.41,0.08,0.09,0.54,0.0,0.0,0.03,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1526,0.0668,0.0808,0.081,0.2165,0.233,0.1571,0.2313,0.1897,0.1733,0.4843,0.4058,0.1159,0.2077,0.1688,0.1573,0.2404,0.0352,0.4707,0.24,0.221,0.1804,0.2042,0.0109,0.2158,0.007,0.1563,0.0098
0,11,5,0.3449,242512.0,1,-2.7453,low_bandwidth,0.1328,0.0,0.0,0.0239,0.1101,0.1958,0.3379,0.0,0.41,0.08,0.09,0.54,0.0,0.0,0.03,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2402,0.0462,0.1438,0.0693,0.3477,0.2456,0.1431,0.2769,0.256,0.1304,0.3292,0.2455,0.1851,0.3494,0.1635,0.2442,0.2526,0.1057,0.3136,0.3538,0.1913,0.2278,0.1399,0.008,0.1206,0.0074,0.0827,0.005,0.1376,0.188,0.0,0.0336,0.1437,0.1889,0.2117,0.0,0.39,0.06,0.07,0.52,0.0,0.08,0.01,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0787,0.047,0.1309,0.064,0.319,0.1376,0.1565,0.4735,0.203,0.2151,0.5072,0.5144,0.1342,0.2598,0.0955,0.1106,0.1565,0.135,0.277,0.2946,0.1079,0.1812,0.1291,0.0096,0.1182,0.007,0.1903,0.0061
0,11,1,0.3209,268266.54,1,-3.0017,low_bandwidth,0.1328,0.0,0.0,0.0239,0.1101,0.1958,0.3379,0.0,0.41,0.08,0.09,0.54,0.0,0.0,0.03,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2402,0.0462,0.1438,0.0693,0.3477,0.2456,0.1431,0.2769,0.256,0.1304,0.3292,0.2455,0.1851,0.3494,0.1635,0.2442,0.2526,0.1057,0.3136,0.3538,0.1913,0.2278,0.1399,0.008,0.1206,0.0074,0.0827,0.005,0.0,0.2166,0.1027,0.0,0.0494,0.2738,0.2135,0.0,0.37,0.32,0.05,0.5,0.0,0.06,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1451,0.0462,0.0738,0.0676,0.3204,0.2513,0.1564,0.3087,0.1905,0.1831,0.2006,0.0961,0.2111,0.1762,0.12,0.1921,0.1938,0.1846,0.2848,0.2847,0.1931,0.1321,0.2383,0.0073,0.1921,0.0051,0.087,0.0093
0,11,7,0.2006,12450.11,1,-0.4266,low_bandwidth,0.1328,0.0,0.0,0.0239,0.1101,0.1958,0.3379,0.0,0.41,0.08,0.09,0.54,0.0,0.0,0.03,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2402,0.0462,0.1438,0.0693,0.3477,0.2456,0.1431,0.2769,0.256,0.1304,0.3292,0.2455,0.1851,0.3494,0.1635,0.2442,0.2526,0.1057,0.3136,0.3538,0.1913,0.2278,0.1399,0.008,0.1206,0.0074,0.0827,0.005,0.0,0.3545,0.0514,0.059,0.0176,0.1585,0.1643,0.0,0.35,0.3,0.03,0.48,0.0,0.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1299,0.0641,0.0671,0.0586,0.2085,0.1922,0.0886,0.2119,0.1756,0.0952,0.2871,0.1902,0.1887,0.3389,0.1822,0.3167,0.3509,0.1589,0.3393,0.2714,0.1881,0.3176,0.2019,0.0101,0.1151,0.006,0.1781,0.0078
0,12,1,0.1063,4415687.33,1,-5.3378,low_bandwidth,0.0,0.3545,0.0514,0.059,0.0176,0.1585,0.1643,0.0,0.35,0.3,0.03,0.48,0.0,0.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.115,0.0752,0.0953,0.0648,0.2828,0.1861,0.1724,0.1862,0.2643,0.2179,0.6483,0.339,0.3032,0.2057,0.177,0.2162,0.1933,0.1619,0.3296,0.2659,0.1842,0.1385,0.2494,0.0055,0.1261,0.0076,0.2174,0.01,0.0,0.2597,0.0,0.0225,0.0,0.0556,0.2882,0.0371,0.33,0.42,0.01,0.46,0.0,0.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1433,0.048,0.0791,0.0385,0.2123,0.1934,0.1712,0.3613,0.2219,0.1281,0.4534,0.3619,0.2465,0.1743,0.1008,0.2511,0.3179,0.1739,0.2774,0.1669,0.1624,0.2948,0.2154,0.007,0.1901,0.005,0.1289,0.0051
0,12,1,0.5117,356.39,1,-0.3389,low_bandwidth,0.0,0.3545,0.0514,0.059,0.0176,0.1585,0.1643,0.0,0.35,0.3,0.03,0.48,0.0,0.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.115,0.0752,0.0953,0.0648,0.2828,0.1861,0.1724,0.1862,0.2643,0.2179,0.6483,0.339,0.3032,0.2057,0.177,0.2162,0.1933,0.1619,0.3296,0.2659,0.1842,0.1385,0.2494,0.0055,0.1261,0.0076,0.2174,0.01,0.0,0.132,0.0,0.0615,0.0,0.0,0.2934,0.0,0.31,0.64,0.0,0.44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1072,0.0534,0.0611,0.0906,0.407,0.1555,0.0685,0.5376,0.2434,0.1331,0.4204,0.2059,0.3607,0.2334,0.0813,0.2139,0.1664,0.0888,0.2259,0.2679,0.0953,0.2841,0.2185,0.0067,0.1166,0.0073,0.2069,0.0092
0,12,2,0.7598,6542.05,1,-0.3686,low_bandwidth,0.0,0.3545,0.0514,0.059,0.0176,0.1585,0.1643,0.0,0.35,0.3,0.03,0.48,0.0,0.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.115,0.0752,0.0953,0.0648,0.2828,0.1861,0.1724,0.1862,0.2643,0.2179,0.6483,0.339,0.3032,0.2057,0.177,0.2162,0.1933,0.1619,0.3296,0.2659,0.1842,0.1385,0.2494,0.0055,0.1261,0.0076,0.2174,0.01,0.0,0.0,0.2422,0.0858,0.0995,0.0,0.0619,0.1813,0.29,0.62,0.12,0.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1171,0.0533,0.0738,0.0663,0.1587,0.1589,0.1756,0.5248,0.1703,0.1068,0.6519,0.2621,0.1203,0.2891,0.1278,0.2272,0.2562,0.1229,0.1874,0.287,0.2339,0.2195,0.1355,0.0087,0.1576,0.0085,0.1456,0.0066
0,13,6,0.1948,7311619.4,1,-5.3075,low_bandwidth,0.0,0.0,0.2422,0.0858,0.0995,0.0,0.0619,0.1813,0.29,0.62,0.12,0.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1236,0.056,0.0806,0.0644,0.194,0.2098,0.1785,0.3088,0.15,0.2424,0.1961,0.3545,0.3509,0.005,0.1753,0.0752,0.2415,0.1161,0.343,0.2896,0.1692,0.1466,0.2842,0.0075,0.2697,0.0118,0.076,0.006,0.0421,0.0,0.1612,0.1398,0.0027,0.0102,0.0,0.0,0.27,0.6,0.1,0.4,0.0,0.0,0.05,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1525,0.0561,0.0708,0.0461,0.2505,0.1506,0.1382,0.3795,0.1618,0.0969,0.3744,0.3404,0.3038,0.3331,0.1596,0.1185,0.2515,0.1269,0.2682,0.1876,0.1649,0.2235,0.2002,0.005,0.1645,0.005,0.1714,0.0059
0,13,2,0.4864,106320.38,1,-1.3838,low_bandwidth,0.0,0.0,0.2422,0.0858,0.0995,0.0,0.0619,0.1813,0.29,0.62,0.12,0.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1236,0.056,0.0806,0.0644,0.194,0.2098,0.1785,0.3088,0.15,0.2424,0.1961,0.3545,0.3509,0.005,0.1753,0.0752,0.2415,0.1161,0.343,0.2896,0.1692,0.1466,0.2842,0.0075,0.2697,0.0118,0.076,0.006,0.0948,0.0227,0.0062,0.0002,0.0811,0.0,0.1018,0.0271,0.25,0.58,0.09,0.38,0.0,0.0,0.03,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1322,0.0473,0.1358,0.0909,0.2003,0.2786,0.1653,0.3295,0.1718,0.0796,0.435,0.3549,0.2237,0.313,0.1049,0.0626,0.2455,0.1359,0.1344,0.2268,0.2447,0.171,0.1825,0.0053,0.2351,0.0104,0.2024,0.0053
0,13,7,0.6232,371309.67,1,-4.0183,low_bandwidth,0.0,0.0,0.2422,0.0858,0.0995,0.0,0.0619,0.1813,0.29,0.62,0.12,0.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1236,0.056,0.0806,0.0644,0.194,0.2098,0.1785,0.3088,0.15,0.2424,0.1961,0.3545,0.3509,0.005,0.1753,0.0752,0.2415,0.1161,0.343,0.2896,0.1692,0.1466,0.2842,0.0075,0.2697,0.0118,0.076,0.006,0.0,0.0,0.0,0.0,0.0,0.0893,0.0,0.0093,0.23,0.56,0.07,0.36,0.0,0.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083,0.0392,0.0744,0.0988,0.2363,0.2601,0.1794,0.4526,0.1904,0.2143,0.2942,0.3194,0.2228,0.3944,0.2053,0.1113,0.1374,0.145,0.1298,0.3886,0.1396,0.1989,0.1445,0.005,0.1276,0.0071,0.165,0.0052
0,14,7,0.5884,108861.92,1,-1.3898,low_bandwidth,0.0,0.0,0.0,0.0,0.0,0.0893,0.0,0.0093,0.23,0.56,0.07,0.36,0.0,0.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1776,0.0562,0.0849,0.1031,0.262,0.2278,0.0837,0.3947,0.175,0.1623,0.4648,0.3205,0.2996,0.2308,0.1658,0.1856,0.1294,0.0984,0.2019,0.1756,0.1396,0.2629,0.2605,0.0072,0.0767,0.0093,0.0474,0.0051,0.0,0.0535,0.0112,0.1745,0.0,0.0712,0.0,0.06,0.21,0.54,0.05,0.34,0.0,0.0,0.0,0.21,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1846,0.071,0.0475,0.0326,0.4223,0.2062,0.1207,0.4141,0.0399,0.1553,0.4941,0.3945,0.0777,0.2851,0.1023,0.1669,0.164,0.1128,0.1819,0.3122,0.2047,0.1866,0.1837,0.005,0.1098,0.0074,0.291,0.005
0,14,6,0.2775,5336741.14,1,-5.3033,low_bandwidth,0.0,0.0,0.0,0.0,0.0,0.0893,0.0,0.0093,0.23,0.56,0.07,0.36,0.0,0.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1776,0.0562,0.0849,0.1031,0.262,0.2278,0.0837,0.3947,0.175,0.1623,0.4648,0.3205,0.2996,0.2308,0.1658,0.1856,0.1294,0.0984,0.2019,0.1756,0.1396,0.2629,0.2605,0.0072,0.0767,0.0093,0.0474,0.0051,0.035,0.0577,0.0,0.0438,0.0,0.0,0.0,0.0,0.19,0.52,0.03,0.32,0.0,0.0,0.09,0.19,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1694,0.0497,0.1004,0.0755,0.3343,0.0232,0.1264,0.3468,0.2308,0.2244,0.3304,0.4439,0.1709,0.2671,0.1663,0.1794,0.2989,0.1129,0.229,0.3436,0.1255,0.2157,0.0912,0.0116,0.2141,0.0137,0.2283,0.005
0,14,6,0.2123,1098432.78,1,-5.3012,low_bandwidth,0.0,0.0,0.0,0.0,0.0,0.0893,0.0,0.0093,0.23,0.56,0.07,0.36,0.0,0.0,0.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1776,0.0562,0.0849,0.1031,0.262,0.2278,0.0837,0.3947,0.175,0.1623,0.4648,0.3205,0.2996,0.2308,0.1658,0.1856,0.1294,0.0984,0.2019,0.1756,0.1396,0.2629,0.2605,0.0072,0.0767,0.0093,0.0474,0.0051,0.0585,0.0698,0.0541,0.1442,0.0,0.0,0.0,0.0,0.17,0.5,0.01,0.3,0.0,0.0,0.15,0.17,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1028,0.0635,0.1045,0.0978,0.2171,0.232,0.1097,0.4522,0.2003,0.1808,0.2912,0.2259,0.2982,0.1989,0.1613,0.1186,0.2813,0.081,0.3023,0.3102,0.1267,0.2357,0.1958,0.0063,0.1115,0.005,0.18,0.005
0,15,0,0.1555,225.68,0,-0.0195,low_bandwidth,0.0585,0.0698,0.0541,0.1442,0.0,0.0,0.0,0.0,0.17,0.5,0.01,0.3,0.0,0.0,0.15,0.17,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1453,0.0402,0.1091,0.0679,0.2437,0.2252,0.1796,0.3907,0.2173,0.0837,0.552,0.3656,0.1758,0.2576,0.1399,0.1929,0.2467,0.1838,0.3435,0.1583,0.1911,0.2807,0.2027,0.01,0.2564,0.0098,0.1751,0.0078,0.1467,0.117,0.0,0.0,0.1141,0.0,0.0,0.1059,0.26,0.48,0.0,0.28,0.0,0.0,0.13,0.15,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1193,0.0457,0.0954,0.0759,0.2782,0.1432,0.1999,0.421,0.1141,0.137,0.4624,0.2593,0.3013,0.2724,0.1488,0.1768,0.0902,0.0495,0.3052,0.2821,0.1842,0.2088,0.1933,0.0097,0.1812,0.0098,0.1713,0.0063
0,15,5,0.3839,120655.14,1,-1.5069,low_bandwidth,0.0585,0.0698,0.0541,0.1442,0.0,0.0,0.0,0.0,0.17,0.5,0.01,0.3,0.0,0.0,0.15,0.17,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1453,0.0402,0.1091,0.0679,0.2437,0.2252,0.1796,0.3907,0.2173,0.0837,0.552,0.3656,0.1758,0.2576,0.1399,0.1929,0.2467,0.1838,0.3435,0.1583,0.1911,0.2807,0.2027,0.01,0.2564,0.0098,0.1751,0.0078,0.0841,0.0,0.0,0.2212,0.0643,0.0075,0.0343,0.0782,0.24,0.46,0.0,0.26,0.0,0.1,0.11,0.13,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1338,0.0234,0.0772,0.0683,0.2497,0.1713,0.1602,0.4082,0.2405,0.1249,0.2047,0.2123,0.2159,0.2486,0.1089,0.1228,0.1936,0.1355,0.3056,0.2175,0.1426,0.1449,0.1799,0.0056,0.1874,0.005,0.1453,0.0082
0,15,6,0.7244,3151.3,1,-0.3361,low_bandwidth,0.0585,0.0698,0.0541,0.1442,0.0,0.0,0.0,0.0,0.17,0.5,0.01,0.3,0.0,0.0,0.15,0.17,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1453,0.0402,0.1091,0.0679,0.2437,0.2252,0.1796,0.3907,0.2173,0.0837,0.552,0.3656,0.1758,0.2576,0.1399,0.1929,0.2467,0.1838,0.3435,0.1583,0.1911,0.2807,0.2027,0.01,0.2564,0.0098,0.1751,0.0078,0.0154,0.0,0.0,0.0,0.0379,0.0589,0.0017,0.0,0.22,0.44,0.0,0.24,0.0,0.08,0.15,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.0606,0.0962,0.0688,0.3007,0.1454,0.1844,0.0756,0.193,0.2177,0.4626,0.4689,0.2329,0.3616,0.1043,0.259,0.1223,0.1201,0.0591,0.2412,0.1732,0.2506,0.2667,0.0121,0.2197,0.0062,0.148,0.0092
0,16,1,0.2366,207723.72,1,-2.3907,low_bandwidth,0.0154,0.0,0.0,0.0,0.0379,0.0589,0.0017,0.0,0.22,0.44,0.0,0.24,0.0,0.08,0.15,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1633,0.065,0.158,0.1255,0.3917,0.2139,0.2293,0.5347,0.1821,0.1303,0.3463,0.2277,0.148,0.2988,0.0991,0.1538,0.1538,0.1356,0.2928,0.3681,0.205,0.2921,0.186,0.0111,0.1772,0.0079,0.2343,0.0055,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.2,0.54,0.0,0.22,0.0,0.06,0.13,0.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1186,0.0483,0.0707,0.0917,0.3261,0.2871,0.1546,0.4284,0.1961,0.2154,0.3528,0.3779,0.2289,0.2726,0.1455,0.2162,0.1437,0.1368,0.3821,0.3384,0.2052,0.1733,0.1332,0.0097,0.2019,0.0108,0.1334,0.007
0,16,2,0.7796,354852.43,1,-3.8527,low_bandwidth,0.0154,0.0,0.0,0.0,0.0379,0.0589,0.0017,0.0,0.22,0.44,0.0,0.24,0.0,0.08,0.15,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1633,0.065,0.158,0.1255,0.3917,0.2139,0.2293,0.5347,0.1821,0.1303,0.3463,0.2277,0.148,0.2988,0.0991,0.1538,0.1538,0.1356,0.2928,0.3681,0.205,0.2921,0.186,0.0111,0.1772,0.0079,0.2343,0.0055,0.0019,0.023,0.0,0.0,0.0264,0.0725,0.1107,0.0,0.18,0.52,0.15,0.2,0.0,0.04,0.11,0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1952,0.0344,0.0622,0.0509,0.2587,0.1322,0.1704,0.3651,0.2487,0.1686,0.3937,0.3469,0.1747,0.2748,0.1552,0.2088,0.2243,0.0292,0.349,0.4039,0.0845,0.1275,0.184,0.0069,0.2509,0.008,0.231,0.005
